"filename", "language", "Python", "Markdown", "YAML", "comment", "blank", "total"
"d:\Project\dataflow\README.md", "Markdown", 0, 65, 0, 0, 54, 119
"d:\Project\dataflow\backends\sparse_train\__main__.py", "Python", 8, 0, 0, 3, 4, 15
"d:\Project\dataflow\backends\sparse_train\instruction.yaml", "YAML", 0, 0, 17, 0, 0, 17
"d:\Project\dataflow\backends\sparse_train\op\__init__.py", "Python", 18, 0, 0, 1, 1, 20
"d:\Project\dataflow\backends\sparse_train\op\back_conv.py", "Python", 45, 0, 0, 2, 3, 50
"d:\Project\dataflow\backends\sparse_train\op\back_conv_maxpool_relu.py", "Python", 30, 0, 0, 2, 4, 36
"d:\Project\dataflow\backends\sparse_train\op\back_conv_relu.py", "Python", 49, 0, 0, 2, 5, 56
"d:\Project\dataflow\backends\sparse_train\op\back_conv_relu_bn.py", "Python", 53, 0, 0, 2, 5, 60
"d:\Project\dataflow\backends\sparse_train\op\back_conv_split_relu_bn.py", "Python", 57, 0, 0, 3, 5, 65
"d:\Project\dataflow\backends\sparse_train\op\back_conv_split_relu_bn_bn.py", "Python", 62, 0, 0, 3, 5, 70
"d:\Project\dataflow\backends\sparse_train\op\back_linear_dropout_relu.py", "Python", 30, 0, 0, 2, 5, 37
"d:\Project\dataflow\backends\sparse_train\op\back_linear_maxpool_relu_add_bn.py", "Python", 37, 0, 0, 2, 5, 44
"d:\Project\dataflow\backends\sparse_train\op\back_linear_relu.py", "Python", 27, 0, 0, 2, 5, 34
"d:\Project\dataflow\backends\sparse_train\op\conv_bn.py", "Python", 48, 0, 0, 2, 4, 54
"d:\Project\dataflow\backends\sparse_train\op\conv_bn_add_relu.py", "Python", 58, 0, 0, 2, 4, 64
"d:\Project\dataflow\backends\sparse_train\op\conv_bn_add_relu_maxpool.py", "Python", 62, 0, 0, 2, 3, 67
"d:\Project\dataflow\backends\sparse_train\op\conv_bn_relu.py", "Python", 52, 0, 0, 2, 3, 57
"d:\Project\dataflow\backends\sparse_train\op\conv_relu.py", "Python", 27, 0, 0, 2, 3, 32
"d:\Project\dataflow\backends\sparse_train\op\conv_relu_bn_bn.py", "Python", 35, 0, 0, 2, 3, 40
"d:\Project\dataflow\backends\sparse_train\op\conv_relu_maxpool.py", "Python", 31, 0, 0, 2, 2, 35
"d:\Project\dataflow\backends\sparse_train\op\linear_relu.py", "Python", 28, 0, 0, 2, 4, 34
"d:\Project\dataflow\backends\sparse_train\op\linear_relu_dropout.py", "Python", 31, 0, 0, 2, 3, 36
"d:\Project\dataflow\backends\sparse_train\op\linear_softmax_entropy.py", "Python", 48, 0, 0, 2, 5, 55
"d:\Project\dataflow\backends\sparse_train\replace.yaml", "YAML", 0, 0, 82, 11, 3, 96
"d:\Project\dataflow\backends\sparse_train\target_code\instruction.py", "Python", 150, 0, 0, 4, 14, 168
"d:\Project\dataflow\backends\sparse_train\target_code\instruction_gen.py", "Python", 19, 0, 0, 0, 4, 23
"d:\Project\dataflow\backends\sparse_train\target_code\structure_info.yaml", "YAML", 0, 0, 73, 12, 4, 89
"d:\Project\dataflow\backends\sparse_train\target_code\structure_info_backward.yaml", "YAML", 0, 0, 18, 0, 0, 18
"d:\Project\dataflow\backends\sparse_train\target_code\structure_info_forward.yaml", "YAML", 0, 0, 18, 0, 0, 18
"d:\Project\dataflow\backends\sparse_train\target_code\structure_info_weight_gradient.yaml", "YAML", 0, 0, 6, 0, 0, 6
"d:\Project\dataflow\backends\sparse_train\target_code\structure_info_weight_update.yaml", "YAML", 0, 0, 4, 0, 0, 4
"d:\Project\dataflow\backends\sparse_train\target_code\target_code.py", "Python", 23, 0, 0, 0, 5, 28
"d:\Project\dataflow\compiler\__init__.py", "Python", 0, 0, 0, 0, 1, 1
"d:\Project\dataflow\compiler\__main__.py", "Python", 0, 0, 0, 0, 1, 1
"d:\Project\dataflow\compiler\config\__init__.py", "Python", 2, 0, 0, 0, 0, 2
"d:\Project\dataflow\compiler\config\codegen.py", "Python", 13, 0, 0, 0, 1, 14
"d:\Project\dataflow\compiler\config\config.py", "Python", 26, 0, 0, 8, 3, 37
"d:\Project\dataflow\compiler\config\net.yaml", "YAML", 0, 0, 0, 0, 1, 1
"d:\Project\dataflow\compiler\config\op.yaml", "YAML", 0, 0, 138, 2, 2, 142
"d:\Project\dataflow\compiler\config\template\operator.py", "Python", 253, 0, 0, 66, 52, 371
"d:\Project\dataflow\compiler\generate\__init__.py", "Python", 1, 0, 0, 0, 1, 2
"d:\Project\dataflow\compiler\generate\dual.py", "Python", 16, 0, 0, 0, 4, 20
"d:\Project\dataflow\compiler\generate\net\net.py", "Python", 113, 0, 0, 43, 20, 176
"d:\Project\dataflow\compiler\generate\op\__init__.py", "Python", 0, 0, 0, 7, 0, 7
"d:\Project\dataflow\compiler\generate\op\add.py", "Python", 49, 0, 0, 5, 9, 63
"d:\Project\dataflow\compiler\generate\op\attrs\add_attrs.py", "Python", 7, 0, 0, 0, 1, 8
"d:\Project\dataflow\compiler\generate\op\attrs\attrs.py", "Python", 15, 0, 0, 0, 3, 18
"d:\Project\dataflow\compiler\generate\op\attrs\batchnorm_attrs.py", "Python", 9, 0, 0, 0, 2, 11
"d:\Project\dataflow\compiler\generate\op\attrs\conv_attrs.py", "Python", 25, 0, 0, 0, 1, 26
"d:\Project\dataflow\compiler\generate\op\attrs\dropout_attrs.py", "Python", 7, 0, 0, 0, 1, 8
"d:\Project\dataflow\compiler\generate\op\attrs\entropy_attrs.py", "Python", 7, 0, 0, 0, 1, 8
"d:\Project\dataflow\compiler\generate\op\attrs\flatten_attrs.py", "Python", 7, 0, 0, 0, 1, 8
"d:\Project\dataflow\compiler\generate\op\attrs\fuse_conv_relu_attrs.py", "Python", 21, 0, 0, 0, 1, 22
"d:\Project\dataflow\compiler\generate\op\attrs\linear_attrs.py", "Python", 13, 0, 0, 0, 1, 14
"d:\Project\dataflow\compiler\generate\op\attrs\maxpool_attrs.py", "Python", 17, 0, 0, 0, 1, 18
"d:\Project\dataflow\compiler\generate\op\attrs\relu_attrs.py", "Python", 7, 0, 0, 0, 1, 8
"d:\Project\dataflow\compiler\generate\op\attrs\softmax_attrs.py", "Python", 7, 0, 0, 0, 1, 8
"d:\Project\dataflow\compiler\generate\op\attrs\split_attrs.py", "Python", 7, 0, 0, 0, 1, 8
"d:\Project\dataflow\compiler\generate\op\batchnorm.py", "Python", 112, 0, 0, 6, 18, 136
"d:\Project\dataflow\compiler\generate\op\conv.py", "Python", 245, 0, 0, 37, 37, 319
"d:\Project\dataflow\compiler\generate\op\dropout.py", "Python", 59, 0, 0, 2, 12, 73
"d:\Project\dataflow\compiler\generate\op\edge.py", "Python", 40, 0, 0, 1, 10, 51
"d:\Project\dataflow\compiler\generate\op\entropy.py", "Python", 67, 0, 0, 4, 10, 81
"d:\Project\dataflow\compiler\generate\op\flatten.py", "Python", 69, 0, 0, 6, 11, 86
"d:\Project\dataflow\compiler\generate\op\linear.py", "Python", 198, 0, 0, 13, 20, 231
"d:\Project\dataflow\compiler\generate\op\maxpool.py", "Python", 76, 0, 0, 5, 13, 94
"d:\Project\dataflow\compiler\generate\op\relu.py", "Python", 74, 0, 0, 3, 16, 93
"d:\Project\dataflow\compiler\generate\op\softmax.py", "Python", 68, 0, 0, 4, 11, 83
"d:\Project\dataflow\compiler\generate\op\split.py", "Python", 49, 0, 0, 5, 9, 63
"d:\Project\dataflow\compiler\generate\op\tensors\add_tensors.py", "Python", 18, 0, 0, 0, 1, 19
"d:\Project\dataflow\compiler\generate\op\tensors\batchnorm_tensors.py", "Python", 35, 0, 0, 0, 4, 39
"d:\Project\dataflow\compiler\generate\op\tensors\conv_tensors.py", "Python", 42, 0, 0, 8, 6, 56
"d:\Project\dataflow\compiler\generate\op\tensors\dropout_tensors.py", "Python", 23, 0, 0, 0, 3, 26
"d:\Project\dataflow\compiler\generate\op\tensors\edge_tensors.py", "Python", 13, 0, 0, 0, 1, 14
"d:\Project\dataflow\compiler\generate\op\tensors\entropy_tensors.py", "Python", 23, 0, 0, 0, 3, 26
"d:\Project\dataflow\compiler\generate\op\tensors\flatten_tensors.py", "Python", 19, 0, 0, 0, 3, 22
"d:\Project\dataflow\compiler\generate\op\tensors\linear_tensors.py", "Python", 42, 0, 0, 8, 7, 57
"d:\Project\dataflow\compiler\generate\op\tensors\maxpool_tensors.py", "Python", 23, 0, 0, 0, 4, 27
"d:\Project\dataflow\compiler\generate\op\tensors\op_tensors.py", "Python", 50, 0, 0, 6, 12, 68
"d:\Project\dataflow\compiler\generate\op\tensors\relu_tensors.py", "Python", 23, 0, 0, 0, 3, 26
"d:\Project\dataflow\compiler\generate\op\tensors\softmax_tensors.py", "Python", 19, 0, 0, 0, 3, 22
"d:\Project\dataflow\compiler\generate\op\tensors\split_tensors.py", "Python", 18, 0, 0, 0, 2, 20
"d:\Project\dataflow\compiler\generate\operator.py", "Python", 96, 0, 0, 79, 28, 203
"d:\Project\dataflow\compiler\graph\replace_tool.py", "Python", 150, 0, 0, 26, 26, 202
"d:\Project\dataflow\compiler\note.md", "Markdown", 0, 1, 0, 0, 1, 2
"d:\Project\dataflow\compiler\readme.md", "Markdown", 0, 9, 0, 0, 10, 19
"d:\Project\dataflow\compiler\scheduler\normal_scheduler.py", "Python", 59, 0, 0, 4, 5, 68
"d:\Project\dataflow\compiler\scheduler\scheduler.py", "Python", 3, 0, 0, 0, 0, 3
"d:\Project\dataflow\compiler\scheduler\wu_imm_scheduler.py", "Python", 58, 0, 0, 4, 4, 66
"d:\Project\dataflow\compiler\target_gen\memory\memory_manager.py", "Python", 147, 0, 0, 16, 22, 185
"d:\Project\dataflow\compiler\target_gen\memory\segment.py", "Python", 13, 0, 0, 0, 1, 14
"d:\Project\dataflow\compiler\target_gen\memory\storage.py", "Python", 24, 0, 0, 6, 4, 34
"d:\Project\dataflow\compiler\target_gen\memory\tensor.py", "Python", 50, 0, 0, 5, 14, 69
"d:\Project\dataflow\compiler\utils\__init__.py", "Python", 2, 0, 0, 0, 0, 2
"d:\Project\dataflow\compiler\utils\pointer.py", "Python", 7, 0, 0, 0, 3, 10
"d:\Project\dataflow\compiler\utils\rectangle.py", "Python", 352, 0, 0, 57, 56, 465
"d:\Project\dataflow\compiler\utils\singleton.py", "Python", 7, 0, 0, 0, 0, 7
"d:\Project\dataflow\compiler\utils\unique_class_name.py", "Python", 13, 0, 0, 0, 5, 18
"d:\Project\dataflow\compiler\utils\utils.py", "Python", 52, 0, 0, 11, 13, 76
"d:\Project\dataflow\convert.yaml", "YAML", 0, 0, 18, 0, 1, 19
"d:\Project\dataflow\converter.py", "Python", 135, 0, 0, 9, 14, 158
"d:\Project\dataflow\dataflow\__init__.py", "Python", 0, 0, 0, 0, 1, 1
"d:\Project\dataflow\dataflow\__main__.py", "Python", 2, 0, 0, 0, 0, 2
"d:\Project\dataflow\dataflow\communicate\S2TrainExample.py", "Python", 21, 0, 0, 5, 3, 29
"d:\Project\dataflow\dataflow\communicate\S2TrainInterface.py", "Python", 28, 0, 0, 1, 5, 34
"d:\Project\dataflow\dataflow\communicate\__init__.py", "Python", 0, 0, 0, 0, 1, 1
"d:\Project\dataflow\dataflow\communicate\communicate.py", "Python", 6, 0, 0, 0, 1, 7
"d:\Project\dataflow\dataflow\communicate\file_communicate.py", "Python", 45, 0, 0, 0, 9, 54
"d:\Project\dataflow\dataflow\format\__init__.py", "Python", 0, 0, 0, 0, 1, 1
"d:\Project\dataflow\dataflow\format\conv.py", "Python", 64, 0, 0, 5, 11, 80
"d:\Project\dataflow\dataflow\format\format.py", "Python", 283, 0, 0, 7, 61, 351
"d:\Project\dataflow\dataflow\format\linear.py", "Python", 50, 0, 0, 5, 7, 62
"d:\Project\dataflow\dataflow\format\readme.md", "Markdown", 0, 1, 0, 0, 1, 2
"d:\Project\dataflow\dataflow\function\__init__.py", "Python", 0, 0, 0, 0, 1, 1
"d:\Project\dataflow\dataflow\function\conv.py", "Python", 52, 0, 0, 26, 17, 95
"d:\Project\dataflow\dataflow\function\linear.py", "Python", 4, 0, 0, 0, 1, 5
"d:\Project\dataflow\dataflow\function\utils.py", "Python", 5, 0, 0, 6, 1, 12
"d:\Project\dataflow\dataflow\op\S2TrainConv2d.py", "Python", 11, 0, 0, 4, 2, 17
"d:\Project\dataflow\dataflow\op\__init__.py", "Python", 0, 0, 0, 0, 1, 1
"d:\Project\dataflow\instruction_tool.py", "Python", 97, 0, 0, 4, 17, 118
"d:\Project\dataflow\model\__init__.py", "Python", 2, 0, 0, 0, 0, 2
"d:\Project\dataflow\model\alexnet.py", "Python", 50, 0, 0, 3, 4, 57
"d:\Project\dataflow\model\lenet.py", "Python", 117, 0, 0, 41, 17, 175
"d:\Project\dataflow\model\resnet.py", "Python", 107, 0, 0, 5, 22, 134
"d:\Project\dataflow\simulator\executer\conv_executer.py", "Python", 3, 0, 0, 0, 0, 3
"d:\Project\dataflow\simulator\executer\executer.py", "Python", 1, 0, 0, 0, 0, 1
"d:\Project\dataflow\simulator\memory.py", "Python", 34, 0, 0, 2, 5, 41
"d:\Project\dataflow\simulator\parser.py", "Python", 2, 0, 0, 0, 1, 3
"d:\Project\dataflow\test.py", "Python", 120, 0, 0, 87, 23, 230
"Total", "-", 5327, 76, 374, 728, 915, 7420